id,text,label
2101,对对对 被害人肯定是做了什么事情 才被杀的，在一定程度上杀人犯的行为是对的，毕竟要考虑实际情况。 河北压力大 所以我们要卷，即使卷的结果压力更大，这也是对的。 当一个剧院里有人踮起脚，那么踮脚就是对的。,not_hate
2102,女权癌们又该讨伐了：不愿意接盘的男人都是渣男！,hate
2103,十分不建议，印度是强奸大国，素质低，卫生差。会网智能手机的人基本能懂。最近广州黑人很多，有些人还以找黑人做男朋友为荣，黑人本身就病多(艾滋病)。而且会对我国人民的血统(下一代)影响很大，绝对是皮肤黑的小孩。,hate
2104,一般种族越多的国家越包容，别看一天天骂老美老英种族歧视，其实全世界最好的就是美国和西欧。像东欧北欧民族单一，移民少，种族歧视反而严重。国内其实也很严重，身边经常听到人说黑人太脏太恶心了,hate
2105,哈哈哈哈哈哈哈哈都是云南人哟,not_hate
2106,那你可不知道抖音上的活菩萨，他们会说你歧视黑人我觉得中国大陆生活的人最没资格bb这个，讲句真的，,hate
2107,哈哈哈，我票多的是答的自然科学和动物，脑补黑人问号的表情。不过确实植物分类没太多人深究(;_;,not_hate
2108,这只是开始，民主党上台后，未来几年将是白左政治正确极端吞噬一切的几年，女权主义将毁灭男性的一切。,hate
2109,你想多了，白人的种族歧视很严重，是打心里看不起黄种人的。,hate
2110,偏见是因为辩护？我也建议你看一下河南发展到现在为什么地位不如从前。里面有关于河南人全国知名偷井盖的描述。,hate
2111,和黑人留学生强尼还有同学强子都有一腿 p站没下架的话可以找到,not_hate
2112,手动点赞。我只说这么多年我所遇到的，在澳洲公共场合如果遇到种族歧视有可能是澳洲白人，也有可能是其他种族的人，白人也许占的比例更大一些。然而，公共场合遇到种族歧视，敢于挺身而出为他人打抱不平的，我见过的也只有白人。,not_hate
2113,日韩黑犯罪率不高，应该他们管的很严，中国黑人没引起太大混乱得益于警察们辛辛苦苦维护，,not_hate
2114,"反对你的立论,所谓的美国梦,美国的普世价值是美国内部连他们自己都不信的东西杨就是最好的例子,因为他自己都不信,才会跪舔白人而这恰恰说明,美国社会内部,并没有所谓的美国梦,美国人并不遵循他们的所谓的普世价值那些都是做给外人看的形象工程骗你们那",hate
2115,我还是不接受政治正确那一套，假如确实有数据说明黑人聚居区犯罪率高，我认为说出真相不是歧视,hate
2116,黑豹长得不好看？从头上下都是黑人里的俊男美女好不,hate
2117,想知道第一个视频道完歉就完事了？国外接触的台湾人都这个德行，恶心的是还想占他们所看不起的中国的便宜,hate
2118,说这句话真有意思…… 这不就是说河南人偷井盖，东北人都是社会人，黑人都比较懒，……。你可以说是大概率事件，但是每个地方教育环境不一样，每个人也不一样，所以我认为你说的太片面，美国的老师也是这样？,not_hate
2119,因为这里面有很大的不平衡，Asian girls are easy to white guys but not vice versa. 同样的，白人男性也会对跟亚裔交往的女性有偏见.,not_hate
2120,开始就杀了这么漂亮的妹子 第二代主角不选个漂亮妹子选黑人大叔,not_hate
2121,咳咳，河南人不认！,not_hate
2122,不是黑社会那边逼迫谁也不会暴起杀人，现在主要看二审了，想说彻查，山东省最高法院，应该黑社会的关系也影响不到那么多，不过正当防卫能不能做成，还是一个问题，而且正当防卫伤人和杀人还是有区别的，毕竟在当场好像是刺伤而已,not_hate
2123,他们这不就是和黑人一样 自己清楚自己为什么被歧视但还就是要特权,hate
2124,毕业第一家公司台企，遇到过类似的情况，不过比你好一点，跟一个PM吵架，她们的所谓处长打电话给我，让我去见他，立刻，马上！那时候年轻气盛，回答：你来见我！ 结果是我们老板（也是台湾人，级别比对方递很多）吓尿了，死命拉着我要去……,not_hate
2125,在父母这辈，地域歧视是有的，但我们不像上海人那样明显，只放在心里，不会表现出来。,not_hate
2126,原来庄园是从欧洲搬来的？不是本地建起来的。黑奴是生产资料，也就是说你认为黑人不应该解放为自由人，应该永远当奴隶喽？,hate
2127,评论里有些外地人你可以骂这个老板，但请你不要一棒子打死一片人嗷，老板没素质不代表重庆人没素质,not_hate
2128,揭露一下山西内部歧视，比较不太喜欢平遥人，觉得他们爱吹牛，奸诈。,hate
2129,不行的，NiggerShe会被认为是歧视黑人女性（严肃脸）,hate
2130,希望男性们能够正常的休产假，这是多么好的一项规定啊，结果男人们集体反对，而女性因为这个而影响就业时，他们又说很正常。,not_hate
2131,同河南人，现在在南航读研,not_hate
2132,这么较真，我都说我确实不知道这段历史了。处女座真可怕,hate
2133,看到很多跟印度打交道的都说，印度人好大喜功，嘴皮子功夫了得，还有就是想要最低的价格却要最高的品质，若说努力我觉得中国人是出了名的努力。,not_hate
2134,为什么东北人就不能有优越感？就应该认同于地域黑的偏见然后自卑吗？,hate
2135,这男的是不是吸毒了,not_hate
2136,"当人们说一个男人“不像个男人”时，就是对男性进行性别歧视。,“‘不像个男人’对很多男人来说，是最严重的恶评。系统对于阳刚之气的要求，既包括身体生理上的，也包括性取向和经济社会地位上的。,一个男性有太多种方式，无法成为一个‘真正的男人’，",hate
2137,私以为是黄种人里超强的节奏天赋，和在旋律上的天赋，以及深厚的音乐功底，再加上默契的团队配合。,not_hate
2138,瞧不起我们新疆切糕？？？,hate
2139,看完大部分答案，在说到家庭主妇的时候，似乎都只有家庭内部事务问题；什么做饭淘宝看美剧，发展速度为零。,not_hate
2140,小姐姐觉得学医好么，我觉得很血腥，虽然是男孩子但是还是不想接触。高考也就是100多天了，对大学的专业很迷茫,not_hate
2141,莫名其妙，在这样的回答下面还可以看到对上海人的讽刺。到底谁看不起谁，感觉上海人才是被看不起的。一边说着上海人看不起外地人，自己先地图炮开起来带节奏。真是恶心啊。,hate
2142,他说的其实也没错，黄种人源于黄祸论，是对我们的侮辱性称谓，不过中国本身有炎黄子孙的观念，久而久之，就有部分人对黄种人这种蔑称不以为意了。,not_hate
2143,我听到台湾口音就下意识的觉得是骗子，台商也是我见过最扣扣索索的群体,hate
2144,我们以前服也有改别人名字黑人的，，，当时我们恶心的要命,hate
2145,13%左右的黑人人口占据了52.5%美国杀人案件犯罪率，这是什么概念呢？请你搞清楚一点，黑人犯罪率并不是黑人天生爱抢劫，爱犯罪，其实就是贫穷。我国以前还有山东响马河南土匪四川贼这一说，无非就是贫穷，所以犯罪率高，,hate
2146,居然没人问如何下毒，女的不会死吗,hate
2147,反对啥种族歧视啊，我就是歧视黑人，敢想敢说，,hate
2148,没有浓妆艳抹没有网红脸，都各具特色与气质，在拼演技讲情怀的年代，他们是真的女神和男神，撑起香港电影辉煌的8090年代～,not_hate
2149,女人要牢记，就在不远的时间之前，男人们还在科学研讨会上讨论，：女人是不是人？,hate
2150,在美国华人比较多的城市里，停在红绿灯从后视镜里看到一辆雷车开过来PULL UP NEXT TO ME，9/10都是中年亚裔男性开的。我和女朋友开车的时候都开始玩一个游戏叫做“这辆雷车司机会是亚洲男人吗”,not_hate
2151,对啊，难道有钱人不会生女儿吗？他们也可以给亲生女儿买包啊。。。,not_hate
2152,"美国黑人想要什么？权力，财富，地位，锦衣玉食？是的，表面上看他们就是想要凭他们根本不存在的努力和智慧去争取到这些东西，于是竖起了一个万年不倒的红旗，""黑命贵""。,说句实在话，中国人被白人欺负了一百年，付出了多少生命为代价才站了起来，",hate
2153,出轨的女人是我见过最恶心的东西。,not_hate
2154,动不动就扯上歧视女性、物化女性的女权婊，你问她具体什么叫物化女性，她们大部分都说不上来，好点的去百度ctrl+v给你粘贴一大段。神烦这类婊,hate
2155,其实换位思考一下，《黑豹》就是黑人们的《战狼2》，就很好理解了 国内当年送《战狼2》去奥斯卡，是为了宣传中国的强大，奥斯卡让《黑豹》提名，是在吹黑人们的强大 顺带一提，14年的奥斯卡好强啊,not_hate
2156,日本的媒体我看不懂，但是我在福建厦门生活的一段时间是可以收看台湾那边的电视台，两岸说的话大家都听得懂，我总结了那么几条年头到年尾，中国很乱，中国警察很坏，到处抓人，尤其是诈骗犯被遣返回中国大陆的时候。中国的环保意识很差，,hate
2157,看来你就是个女的啊你这么了解女的！是你自己嫁给黑人了？原来是以己度人啊！,not_hate
2158,谁告诉你亚裔受到歧视比黑人还大？就警察来说，亚裔的待遇甚至比白人都高。,hate
2159,女主人设真的很迷，但是还是喜欢看[捂脸],not_hate
2160,贵州人民表示无法拒绝,not_hate
2161,根据dt自述，高中时痴迷摇滚乐队，疯狂练吉他，后来组过乐队，当的是吉他手，还吐槽了主唱唱歌难听哈哈哈。乐队里有黑人也有白人，所以他的黑人唱腔也是从那边模仿来的。被王治平带到音乐圈后，一直跟着王治平学，编曲也是从那时学来的。,not_hate
2162,维吾尔族与蒙古族等西北部少数民族同样是中华民族，他们同样也是中国人，而长相只能说是与中原地带者不同，且恰与西方人种相似。且只是举娱乐圈当红花旦为例，您也可以替换成任意自己喜欢的小姐姐小哥哥(｡･ω･｡),not_hate
2163,我看见了另一篇了，那么当时重庆警察回复的“女教师抑郁并受到人肉搜索威胁”系谣言，警察是没有提到吗？警察说的谣言难道是假的？编辑是说警察说谎了？,not_hate
2164,看到很多人说打的，我就呵呵了，不要说是外国人，就是中国人你打架也没有好果子吃，更何况是揍外国人，,hate
2165,部落名称：男假领袖：首领 打骨阿·颜完宗教：无人种：黄种人希望所属洲：亚洲领土：随机人口：我给军队：我给农业：我给商业：我给经济：我给文化：我给,not_hate
