id,text,label
1268,blm wants self determination via the white man's wallet . black separatism like noi includes government contracts .,not_hate
1269,there are more white female basketball players than black because white women are taller and more athletic lol,not_hate
1270,yup - can't wait for to be in the wh . i'll be proud to be american again #makeamericagreatagain,not_hate
1271,"academia -  "" these people are victims of white supremacy . with more affirmative action they would be en """,not_hate
1272,your white privilege is showing through bro #maga,hate
1273,: america is ours - we created it . usa was founded by white nationalists . the rest of you are just,hate
1274,now it has that commercial where the travel show guy recommends race-mixing to eliminate white people .,hate
1275,you follow and retweet ppl who believe in the same pseudo iq theory and trump is linked to them as well,not_hate
1276,hope you and congress can take away federal funding to these states that has sanctuary cities and support daca .,not_hate
1277,: watch this vid calling it racist bc says dreamers will replace old white men in congress,not_hate
1278,"only cucks and leftists love the censorship of the  "" free market "" "" it is the only way they stay relevant . """,hate
1279,#cuckservative : a person who wishes for america's return to 1950s values / strength  without admitting the nation was 90 % white then ...,hate
1280,tertullian ( 160-220 ) - the catholic faith and jewish power are like the two pans of a pair of scales ...,not_hate
1281,her hate group has nothing to do with human rights just like alt-right and white nationalist marches have nothing to do with free speech .,not_hate
1282,obviously no one should be shut down for having a non violent opinion . i just meant it's not anti white to say ' white supremacists r bad ',not_hate
1283,"rt the words  "" love your race "" "" are now a hate symbol according to the anti-defamation leaguedoes that just apply to white people or everybody ? """,hate
1284,how to pick up chicks how do you pick up a black chick ? noose . how do you pick up a mexican chick ? border patrol . how do you pick up a muslim chick ? body bag . how do you pick up a jewish chick ? dustpan and brush . how do you pick up white chicks ? flunitrazepam .,hate
1285,via : dallas mayor more fearful of white men than syrian refugees #tcot,not_hate
1286,im new to twitter and glad to see so many following a great page like yours . i wish to also spread truth about national socialism,not_hate
1287,"No offense, but that's seriously gay.",hate
1288,yes  abortion is healthcare . it is also legal.how stupid are you ? seriously ?,not_hate
1289,such #racism goy  there is only ( ( ( shared human heritage ) ) ) rt : uc merced  ca . its it's habbening .,hate
1290,mixing of white and non-white is wrong nothing good comes out of it !,hate
1291,if you're white you are responsible for genocide .,hate
1292,black demokkkrats are racist too . they bet not ever accuse republicans of being racist again,not_hate
1293,what is the rate of petrol  diesel & gas in delhi before bjp come  and what is now . pl ask delhi .,not_hate
1294,What's the only time you wink at a black person ? When you're aiming.,hate
1295,remember ? the spineless antifa cuck who lied about confronting whn they were putting up posters ? he blocked me,not_hate
1296,will deal with outstanding issues : narendra modi tells chinese,not_hate
1297,good crack down put it in jail!,hate
1298,. tired of white ppl coming into spaces  saying black lives matter & not doing anything to advance that in their white circles,not_hate
1299,my fave question to ask counter protesters ( who are always majority white ) is why do they hate white people .,hate
1300,"depends who is doing the  "" colonizing . "" "" many nations in africa flourished under european colonization . """,hate
1301,' it's sad lgbt people are unwilling to be gracious winners ' : calls for anti-gay religious law : #tcot #ccot #p2,not_hate
1302,"this has always been the jews ' downfall throughout history . they not only go too far  but they say ' yeah  we're doing it  "" """,hate
1303,this is the sort of self-determination we and the broader alt-right support.would you like to discuss this in a public forum ?,hate
1304,i wish to god i could live in a white ethno state . imagine how peaceful and friendly it would be .,hate
1305,le pen more popular than socialist candidate among young voters,not_hate
1306,the only known recording of adolf hitler's normal speaking voice #swrm #hitler #normalvoice via,not_hate
1307,these godless demon-crats make me sick . they will be judged ! we have to stand strong for what is right  god will get us there !,not_hate
1308,amen brother .. but too many people brainwashed  and they don't teach the youth any history anymore . sad . god bless,not_hate
1309,fact : more than 28 million americans would benefit from raising the minimum wage .,not_hate
1310,are you dreaming of a white christmas ?,not_hate
1311,the evolution of white supremacy in carolina ( part iv ) via,not_hate
1312,But you are too strong to be raped.,hate
1313,anp activists have distributed many thousands of leaflets over the past couple months  let's get some stickers out there now ! great job all,hate
1314,i'm sure this is all connected to 4d chess and 4gw that we can't possibly understand .,not_hate
1315,it's an odd thing  this convergence of street fighting and mexican lucha wrestling,not_hate
1316,white nationalism is malignant  or other nationalism is benign . simple #mlk #espn,not_hate
1317,"he never  "" defended "" "" white nationalists . maybe some were good people on """,not_hate
1318,not in my experience . when i shifted to irl from the internet  i noticed the women issue more or less disappeared,not_hate
1319,time to suspend all immigration for 50 to 100 years,hate
1320,shut up  i don't listen to people who gas anyone who isn't white  catholic and stupid .,not_hate
1321,okay if you believe that then you truly are deluded. hijab is oppressive to woman kind. i revere women. they are humanity's future. be gone,hate
